name,timestamp,likes,isretweet,isreply,text,retweets,replies
jasondrobins,1518914881,82,false,false,Inaction can no longer be tolerated.  The government - both parties - must commit to focusing on how we make our schools and other public venues safe from insane people.  I hope that is something we all can agree on and will demand from our public officials (3/3),4,6
jasondrobins,1518914815,19,false,false,This is not a political post and I am not prescribing any particular solution.  I am not educated enough about the subject matter to know the answers.  But what I do know is this (2/3),1,1
jasondrobins,1518914758,24,false,false,I have been reading article after article about the Florida school shooting and feel compelled to say something.  I grew up about an hour or so away from where this happened.  I know many people who live or lived in Parkland and even some who went to this high school.  (1/3),2,0
jasondrobins,1518464208,19,false,false,"Looking forward to joining  @AROD, @mavcarter, and @ESPNMichele next Friday to discuss “Launching a Sports Business” at the @SloanSportsConf #DraftKings #SSAC18 #TalkDatatoMe https://t.co/slywE9BTVD",1,1
jasondrobins,1518389738,5,false,false,Looks like the @cavs are back to being contenders,1,1
jasondrobins,1518376071,1,false,false,But you have to do them all at once for it to work,0,3
jasondrobins,1518376015,24,false,false,"Popcorn, a stuffed animal, and Thomas cures sick kids, I have learned https://t.co/6wpFtb9b9o",0,2
jasondrobins,1518278710,16,false,false,I think there’s a multiplier effect when you have two sick kids and a sick wife,0,3
jasondrobins,1518143372,3,false,false,"In a season which has already had several disappointments, tonight may end up being the most disappointing for me #DukeVsUNC",0,5
jasondrobins,1518122153,23,false,false,Just started watching Peaky Blinders.  Only one episode in but looks promising.,0,12
jasondrobins,1518115151,6,false,false,Isaiah trade didn’t surprise me.  Wade trade did.  Maybe Lebron will be traded to the heat next,0,3
jasondrobins,1518115030,0,true,false,RT @JDawsonSports: Jimmy G went from being worth a 2nd round pick to being worth more than everyone in less than 6 months. NICE,9,0
jasondrobins,1518113989,2,false,false,Are the @cavs giving up on keeping Lebron?,0,6
jasondrobins,1518113787,11,false,false,Wow @DwyaneWade un-reunited with @KingJames and going to the Heat,0,4
jasondrobins,1517802792,16,false,false,Brady announced he is coming back.  Was that ever in doubt?  This is the second consecutive year he set the super bowl record for passing yards. I think he can still play,1,4
jasondrobins,1517800258,0,true,false,RT @fitchjr1: @JasonDRobins They should've thrown on 2nd down.  2 min warning was going to stop clock regardless,1,0
jasondrobins,1517800136,4,false,false,Mistake by Eagles not going for the jugular there.  Patriots haven’t stopped them on 3rd the whole game.  Not a gimme FG here either,1,2
jasondrobins,1517800054,3,false,false,I think the Eagles throw it here,1,1
jasondrobins,1517799440,0,false,false,Ok this one has to be overturned right?,0,9
jasondrobins,1517798330,0,true,false,RT @AdamMoff24: @JasonDRobins 10 more points to tie the record of 75,1,0
jasondrobins,1517798222,4,false,false,Is this the highest scoring super bowl?,0,3
jasondrobins,1517797458,7,false,false,Almost a thousand yards of total offense with a full quarter to go,1,0
jasondrobins,1517796704,9,false,false,Brady has over 400 yards with 3 mins left in the 3rd quarter and the Patriots are losing,2,2
jasondrobins,1517795689,0,false,false,What’s the over/under on second half punts?  Not sure we are going to see many of them,0,1
jasondrobins,1517795299,5,false,false,Ok explain to me how that drive is possible (Gronk 4 catches for 68 yards) after watching him catch 1 for 9 in the first half.  What changed?,1,8
jasondrobins,1517791933,17,false,false,Apparently they just wake up James White for Super Bowls,0,0
jasondrobins,1517583578,7,false,false,Looking forward to speaking with @BrianBNBCBoston of @NECN. We’ll connect on #DraftKings growth in Boston. The episode will air #SuperBowl Sunday Morning,1,0
jasondrobins,1517579339,22,false,false,"Touched down in Minnesota! Excited to start my day with @maggielake of @CNNMoney to discuss #DraftKings first-ever #SuperBowl product, Showdown and the Millionaire contest on @DraftKings! I’ll be live between 9am-10am ET. You can watch here.
https://t.co/QeiGzgLuCV",1,3
jasondrobins,1517579195,12,false,false,Balmy day in Minneapolis https://t.co/4mj6ho2RGf,1,4
jasondrobins,1517481933,0,true,false,RT @mattkalish: RT by this Friday at 5PM EST and I'll select 10 winners at random to get a free $20 entry to our $1M Top Prize contest for…,1416,0
jasondrobins,1517171179,23,false,false,My first thought was where is Brady on this list and then I remembered... he usually isn’t available for the pro bowl whereas Peyton and Brees usually have been. https://t.co/wbiILk8ovf,2,2
jasondrobins,1516559632,14,false,false,Only an hour and a half until kickoff of the AFC championship game.  Should be a good one.  Get those @DraftKings Showdown lineups in! https://t.co/k252rsOvZI,1,1
jasondrobins,1516411160,10,false,false,"Very proud of Brandon and Bradley Deyo, founders of the MarsReel.  I invested a couple of years ago and now they are about to explode  https://t.co/YfaRifcK48",3,0
jasondrobins,1516307661,13,false,false,Powerful addition to the @draftkings board: Rich Rosenblatt joining as an independent director.  Welcome @demandrichard!,6,1
jasondrobins,1516067209,8,false,false,This is the time of year where I always seem to find myself watching more college basketball than I was a week ago,0,2
jasondrobins,1516026759,14,false,false,"Early morning, April four
Shot rings out in the Memphis sky
Free at last, they took your life
They could not take your pride #AmericaUnited",1,0
jasondrobins,1515965318,5,false,true,10 catches for 112 yards,0,3
jasondrobins,1515965279,8,false,false,Overlooked in this game: the Vance McDonald show,1,1
jasondrobins,1515962812,8,false,false,Was that IBM with a blockchain commercial during the NFL playoff game?,0,3
jasondrobins,1515962608,21,false,false,Is there a better WR in the league right now than Antonio Brown?,1,21
jasondrobins,1515962581,5,false,false,Wow Antonio,0,2
jasondrobins,1515962229,6,false,false,I bet Cole gets drafted too late next year in season long fantasy leagues,0,2
jasondrobins,1515961670,7,false,false,Very questionable play call there,0,5
jasondrobins,1515961477,5,false,false,I feel an Antonio TD coming up,0,3
jasondrobins,1515959185,16,false,false,"This game is why football (and especially playoff football) is awesome.  Everyone thought Pitt would win this game in a low-scoring, defensive contest.  Instead it’s Jacksonville up 2 touchdowns at the half in a barn-burner.  O/U already shattered at halftime",0,2
jasondrobins,1515956178,7,false,false,There’s a beat down happening in Pitt.  I still think the @steelers can make a game of it but not looking good.  Did anyone see this coming?  I sure didn’t,0,6
jasondrobins,1515590398,19,false,false,Mudslides now in Southern CA.  It’s been a rough past several months for California with natural disasters.  Hope everyone affected is safe and okay,0,3
jasondrobins,1515474731,21,false,false,Nick Saban is actually smiling.  Not sure I’ve ever seen that before.,2,1
jasondrobins,1515474650,5,false,false,Congrats Tide fans!  And my heart goes out to Georgia fans - tough loss,0,1
jasondrobins,1515474567,0,true,false,RT @andrewstepner: Alabama needs to pull their kicker and put in their true freshman backup,4,0
jasondrobins,1515474009,9,false,false,really bad miss,1,1
jasondrobins,1515473162,7,false,false,On replay you could really tell what a tight window he threw that through,0,1
jasondrobins,1515473081,7,false,false,This game has dramatically improved in the second half,0,0
jasondrobins,1515468317,4,false,false,Best part of tonight’s CFB final so far?,2,4
jasondrobins,1515362867,2,false,false,Missed a 25 yard FG?,0,0
jasondrobins,1515361414,4,false,false,Hopefully this game is the opposite of the last one,1,3
jasondrobins,1515359538,23,false,false,Only fitting that Peterman throws a pick to end the Bills’ season,2,2
jasondrobins,1515358647,13,false,false,I can’t tell if I am watching incredible defense or pathetic offense?  Or both?,1,2
jasondrobins,1515357174,10,false,false,Bortles has more rushing yards than Fournette today,0,2
jasondrobins,1515356319,2,false,false,Calais Campbell is just a force out there,1,0
jasondrobins,1515324656,35,false,false,It’s -5 degrees here right now.  That should just never happen in a place people have to live.,1,14
jasondrobins,1515284673,8,false,false,"Alex Smith, now is your time",1,3
jasondrobins,1515282513,0,false,false,Happy or sad that you are watching your last Jon Gruden tonight?,0,7
jasondrobins,1514856502,11,false,false,We’ve got a barn burner in Pasadena,1,2
jasondrobins,1514851381,4,false,false,The overs are feeling good right now,0,0
jasondrobins,1514850671,1,false,false,What was the o/u in the Georgia - OU game?  Anyone remember?,0,12
jasondrobins,1514850184,6,false,false,"I was a big Jim Harbaugh defender a few years ago but man did he coach a poor game today.  If he doesn’t find some of that old magic in 2018, he’ll be out by end of next season.",0,4
jasondrobins,1514849909,16,false,false,"Three observations from today:

1) Georgia’s defense is overrated (or maybe SEC defenses are overrated)

2) Jim Harbaugh is overrated

3) UCF is legit",2,6
jasondrobins,1514846710,0,true,false,"RT @uscensusbureau: #HappyNewYear2018 to the 326,971,407 people in the U.S. and 7,444,443,881 people in the world! https://t.co/oEgcon0BPK…",91,0
jasondrobins,1514823499,45,false,false,Happy new year everyone!  Hope 2018 is a good one for all of you,3,7
jasondrobins,1514739691,38,false,false,Congrats to @historyteach24 for winning the free $80 @draftkings Millionaire ticket.  Please tweet your user name @ me and I will get your account credited!,0,11
jasondrobins,1514732160,44,false,false,I am seeing reports that the Browns are planning on retaining Jackson as their head coach.  I’m confused.  I thought 0-16 season = autofire?,8,13
jasondrobins,1514728550,336,false,false,"One more giveaway before 2017 comes to an end.  RT and I will select someone to get a free $80 Millionaire ticket for today’s @DraftKings NFL contest.  I’ll select someone at 12.  If I can top 15k followers by then, I’ll give away two of them",1980,65
jasondrobins,1514683278,6,false,false,Richt strikes again,1,3
jasondrobins,1514683256,5,false,false,Ugh Miami,1,0
jasondrobins,1514681608,15,false,false,Let’s go @MiamiHurricanes!,4,1
jasondrobins,1514602307,11,false,false,"And for the record, I tweeted my last tweet before that fumble",1,0
jasondrobins,1514602164,14,false,false,Is anyone really surprised that the Ohio State is crushing USC?,1,8
jasondrobins,1514585700,116,false,false,The best part of the holidays is being home with my two boys.  I don’t care how many times I hear “daddy” - it’s never enough.  Just the notion that someone calls me “daddy” feels incredibly special.  Makes me smile literally every time.,5,15
jasondrobins,1514476906,5,false,false,Which dead founder do you think would be most surprised to see what their namesake company looks like today?,0,7
jasondrobins,1514345169,45,false,false,"There are people in Boston pushing a James Harrison is a spy for the Steelers theory.  There are legitimate sports talk radio hosts perpetuating this, I kid you not",14,18
jasondrobins,1514214509,71,false,false,Merry Xmas everybody,1,20
jasondrobins,1514143376,55,false,false,Remind me again why everyone faded Gurley today?,2,26
jasondrobins,1514133869,40,false,true,@DraftKings Ok I held out to get to 13k.  Congrats to @pwatkins400 and @DfsDevotee for winning the free tickets.  Tweet your usernames at me (just those two!) and I’ll get you your free tickets,5,23
